data;sistema;volume_porcentagem;volume_variacao;volume_operacional;pluviometria_dia;pluviometria_mensal;pluviometria_hist
2022-10-27;Cotia;46,9;-0,4;7,73401;0,0;30,2;120,2
2022-10-27;Rio Grande;96,1;-0,2;107,84655;0,0;102,2;132,7
2022-10-27;Rio Claro;40,4;-0,2;5,52493;0,0;67,8;173,7
2022-10-27;São Lourenço;62,4;-0,2;55,38962;0,0;55,0;141,2
2022-10-26;Cantareira;32,1;-0,1;314,85049;0,0;77,5;126,3
2022-10-26;Alto Tietê;45,6;-0,2;255,76627;0,0;43,9;106,0
2022-10-26;Guarapiranga;59,5;-0,4;101,84969;0,0;53,0;114,5
2022-10-26;Cotia;47,3;-0,5;7,80693;0,0;30,2;120,2
2022-10-26;Rio Grande;96,3;0,0;108,03289;0,0;102,2;132,7
2022-10-26;Rio Claro;40,6;-0,3;5,55530;0,0;67,8;173,7
2022-10-26;São Lourenço;62,6;-0,2;55,57568;0,4;55,0;141,2
2022-10-25;Cantareira;32,2;-0,1;316,20661;0,0;77,5;126,3
2022-10-25;Alto Tietê;45,8;-0,2;256,68507;0,1;43,9;106,0
2022-10-25;Guarapiranga;59,9;-0,3;102,57237;0,0;53,0;114,5
2022-10-25;Cotia;47,8;-0,6;7,89002;0,0;30,2;120,2
2022-10-25;Rio Grande;96,3;-0,2;108,03289;0,4;102,2;132,7
2022-10-25;Rio Claro;40,9;0,0;5,58579;2,6;67,8;173,7
2022-10-25;São Lourenço;62,8;-0,1;55,76194;0,0;54,6;141,2
2022-10-24;Cantareira;32,3;-0,1;317,31257;0,0;77,5;126,3
2022-10-24;Alto Tietê;46,0;-0,1;257,51805;0,0;43,8;106,0
2022-10-24;Guarapiranga;60,2;-0,3;103,05498;0,0;53,0;114,5
2022-10-24;Cotia;48,4;-0,4;7,97854;0,0;30,2;120,2
2022-10-24;Rio Grande;96,5;-0,3;108,25675;0,0;101,8;132,7
2022-10-24;Rio Claro;40,9;-0,2;5,59190;0,0;65,2;173,7
2022-10-24;São Lourenço;62,9;-0,2;55,85515;0,2;54,6;141,2
2022-10-23;Cantareira;32,4;0,0;318,22316;0,0;77,5;126,3
2022-10-23;Alto Tietê;46,1;-0,2;258,54079;0,0;43,8;106,0
2022-10-23;Guarapiranga;60,5;-0,1;103,53826;0,0;53,0;114,5
2022-10-23;Cotia;48,8;-0,5;8,05272;0,0;30,2;120,2
2022-10-23;Rio Grande;96,8;0,0;108,59308;0,0;101,8;132,7
2022-10-23;Rio Claro;41,1;-0,3;5,62254;0,0;65,2;173,7
2022-10-23;São Lourenço;63,1;-0,1;56,04172;0,6;54,4;141,2
2022-10-22;Cantareira;32,4;-0,1;318,49599;0,9;77,5;126,3
2022-10-22;Alto Tietê;46,3;-0,2;259,47247;0,6;43,8;106,0
2022-10-22;Guarapiranga;60,6;-0,2;103,78015;0,2;53,0;114,5
2022-10-22;Cotia;49,3;-0,3;8,12728;0,0;30,2;120,2
2022-10-22;Rio Grande;96,8;-0,2;108,59308;0,0;101,8;132,7
2022-10-22;Rio Claro;41,4;-0,3;5,65741;0,0;65,2;173,7
2022-10-22;São Lourenço;63,2;0,1;56,13508;0,0;53,8;141,2
2022-10-21;Cantareira;32,5;0,1;319,04629;15,0;76,6;126,3
2022-10-21;Alto Tietê;46,5;-0,1;260,43862;2,2;43,2;106,0
2022-10-21;Guarapiranga;60,8;0,0;104,02220;6,4;52,8;114,5
2022-10-21;Cotia;49,6;-0,1;8,17720;1,2;30,2;120,2
2022-10-21;Rio Grande;97,0;0,0;108,78021;6,8;101,8;132,7
2022-10-21;Rio Claro;41,7;-0,2;5,69864;0,8;65,2;173,7
2022-10-21;São Lourenço;63,1;0,7;56,04172;0,4;53,8;141,2
2022-10-20;Cantareira;32,4;0,0;318,37000;1,1;61,6;126,3
2022-10-20;Alto Tietê;46,6;-0,2;261,22116;0,2;41,0;106,0
2022-10-20;Guarapiranga;60,8;0,2;104,02220;0,2;46,4;114,5
2022-10-20;Cotia;49,7;-0,2;8,20222;1,6;29,0;120,2
2022-10-20;Rio Grande;97,0;0,2;108,78021;1,6;95,0;132,7
2022-10-20;Rio Claro;41,9;-0,3;5,72971;0,2;64,4;173,7
2022-10-20;São Lourenço;62,4;0,6;55,38962;9,4;53,4;141,2
2022-10-19;Cantareira;32,4;-0,1;318,43362;3,9;60,5;126,3
2022-10-19;Alto Tietê;46,8;-0,1;262,19427;0,9;40,8;106,0
2022-10-19;Guarapiranga;60,6;0,0;103,78015;2,8;46,2;114,5
2022-10-19;Cotia;49,9;0,2;8,22729;11,2;27,4;120,2
2022-10-19;Rio Grande;96,8;0,0;108,59308;11,6;93,4;132,7
2022-10-19;Rio Claro;42,2;-0,1;5,76091;1,6;64,2;173,7
2022-10-19;São Lourenço;61,8;0,5;54,92536;16,0;44,0;141,2
2022-10-18;Cantareira;32,5;-0,1;319,00685;0,0;56,6;126,3
2022-10-18;Alto Tietê;46,9;-0,1;262,81203;0,1;39,9;106,0
2022-10-18;Guarapiranga;60,6;0,0;103,78015;0,0;43,4;114,5
2022-10-18;Cotia;49,7;-0,5;8,20222;0,0;16,2;120,2
2022-10-18;Rio Grande;96,8;0,0;108,59308;1,2;81,8;132,7
2022-10-18;Rio Claro;42,3;-0,2;5,78178;0,2;62,6;173,7
2022-10-18;São Lourenço;61,3;0,1;54,46237;1,6;28,0;141,2
2022-10-17;Cantareira;32,6;-0,1;320,17718;0,7;56,6;126,3
2022-10-17;Alto Tietê;47,0;-0,2;263,61724;0,0;39,8;106,0
2022-10-17;Guarapiranga;60,6;0,0;103,78015;0,4;43,4;114,5
2022-10-17;Cotia;50,2;-0,3;8,27755;0,8;16,2;120,2
2022-10-17;Rio Grande;96,8;0,5;108,59308;0,8;80,6;132,7
2022-10-17;Rio Claro;42,5;-0,3;5,81318;0,0;62,4;173,7
2022-10-17;São Lourenço;61,2;0,6;54,36992;0,4;26,4;141,2
2022-10-16;Cantareira;32,7;0,0;320,86395;0,0;55,9;126,3
2022-10-16;Alto Tietê;47,2;-0,1;264,31316;0,3;39,8;106,0
2022-10-16;Guarapiranga;60,6;-0,2;103,78015;1,8;43,0;114,5
2022-10-16;Cotia;50,5;-0,4;8,32798;0,8;15,4;120,2
2022-10-16;Rio Grande;96,3;0,8;108,03289;17,8;79,8;132,7
2022-10-16;Rio Claro;42,8;-0,1;5,85525;0,0;62,4;173,7
2022-10-16;São Lourenço;60,6;0,2;53,81628;5,8;26,0;141,2
2022-10-15;Cantareira;32,7;-0,1;321,46904;0,2;55,9;126,3
2022-10-15;Alto Tietê;47,3;-0,1;264,81043;1,1;39,5;106,0
2022-10-15;Guarapiranga;60,8;-0,2;104,02220;3,0;41,2;114,5
2022-10-15;Cotia;50,9;-0,4;8,40395;0,4;14,6;120,2
2022-10-15;Rio Grande;95,5;0,2;107,10315;10,8;62,0;132,7
2022-10-15;Rio Claro;42,9;0,7;5,86580;17,0;62,4;173,7
2022-10-15;São Lourenço;60,4;-0,3;53,63212;3,2;20,2;141,2
2022-10-14;Cantareira;32,8;0,0;321,91527;0,0;55,7;126,3
2022-10-14;Alto Tietê;47,4;-0,1;265,42065;0,0;38,4;106,0
2022-10-14;Guarapiranga;61,0;-0,2;104,50679;0,0;38,2;114,5
2022-10-14;Cotia;51,3;-0,3;8,45481;0,0;14,2;120,2
2022-10-14;Rio Grande;95,3;0,0;106,91780;0,0;51,2;132,7
2022-10-14;Rio Claro;42,2;-0,3;5,77133;0,0;45,4;173,7
2022-10-14;São Lourenço;60,7;-0,4;53,90843;0,0;17,0;141,2
2022-10-13;Cantareira;32,8;0,1;321,86242;7,2;55,7;126,3
2022-10-13;Alto Tietê;47,5;-0,2;266,15253;0,2;38,4;106,0
2022-10-13;Guarapiranga;61,2;-0,3;104,74932;0,0;38,2;114,5
2022-10-13;Cotia;51,6;-0,4;8,50584;0,0;14,2;120,2
2022-10-13;Rio Grande;95,3;-0,2;106,91780;0,0;51,2;132,7
2022-10-13;Rio Claro;42,5;-0,3;5,81318;0,0;45,4;173,7
2022-10-13;São Lourenço;61,1;-0,3;54,27752;0,0;17,0;141,2
2022-10-12;Cantareira;32,7;-0,1;321,57361;0,1;48,5;126,3
2022-10-12;Alto Tietê;47,7;0,0;267,17077;0,0;38,2;106,0
2022-10-12;Guarapiranga;61,5;-0,1;105,23489;0,0;38,2;114,5
2022-10-12;Cotia;52,0;-0,3;8,58270;0,2;14,2;120,2
2022-10-12;Rio Grande;95,5;0,0;107,10315;0,0;51,2;132,7
2022-10-12;Rio Claro;42,8;-0,2;5,84471;0,0;45,4;173,7
2022-10-12;São Lourenço;61,4;-0,3;54,55487;0,8;17,0;141,2
2022-10-11;Cantareira;32,8;0,1;322,10205;4,6;48,4;126,3
2022-10-11;Alto Tietê;47,7;-0,1;267,36505;2,2;38,2;106,0
2022-10-11;Guarapiranga;61,6;0,0;105,47791;2,0;38,2;114,5
2022-10-11;Cotia;52,3;-0,4;8,63416;0,0;14,0;120,2
2022-10-11;Rio Grande;95,5;0,4;107,10315;2,8;51,2;132,7
2022-10-11;Rio Claro;43,0;-0,2;5,87637;1,6;45,4;173,7
2022-10-11;São Lourenço;61,7;-0,2;54,83267;2,4;16,2;141,2
2022-10-10;Cantareira;32,7;0,0;321,51063;10,6;43,8;126,3
2022-10-10;Alto Tietê;47,8;0,2;267,73048;17,9;36,0;106,0
2022-10-10;Guarapiranga;61,6;0,1;105,47791;22,0;36,2;114,5
2022-10-10;Cotia;52,7;-0,3;8,68579;3,0;14,0;120,2
2022-10-10;Rio Grande;95,1;1,4;106,73263;25,2;48,4;132,7
2022-10-10;Rio Claro;43,2;0,4;5,89755;27,6;43,8;173,7
2022-10-10;São Lourenço;61,9;-0,5;55,01812;1,2;13,8;141,2
2022-10-09;Cantareira;32,7;0,0;320,90784;0,0;33,2;126,3
2022-10-09;Alto Tietê;47,6;-0,2;266,82275;0,0;18,1;106,0
2022-10-09;Guarapiranga;61,5;-0,3;105,23489;0,2;14,2;114,5
2022-10-09;Cotia;53,0;-0,3;8,73760;0,2;11,0;120,2
2022-10-09;Rio Grande;93,7;0,0;105,07494;0,0;23,2;132,7
2022-10-09;Rio Claro;42,8;-0,3;5,85525;0,0;16,2;173,7
2022-10-09;São Lourenço;62,4;-0,3;55,38962;0,0;12,6;141,2
2022-10-08;Cantareira;32,7;0,0;320,86469;2,1;33,2;126,3
2022-10-08;Alto Tietê;47,8;0,0;267,58639;0,2;18,1;106,0
2022-10-08;Guarapiranga;61,8;0,0;105,72109;0,0;14,0;114,5
2022-10-08;Cotia;53,3;-0,3;8,78957;0,2;10,8;120,2
2022-10-08;Rio Grande;93,7;-0,1;105,07494;0,0;23,2;132,7
2022-10-08;Rio Claro;43,1;-0,4;5,88695;0,0;16,2;173,7
2022-10-08;São Lourenço;62,7;-0,1;55,66879;0,0;12,6;141,2
2022-10-07;Cantareira;32,7;0,1;321,05993;14,0;31,1;126,3
2022-10-07;Alto Tietê;47,8;0,0;267,85132;10,4;17,8;106,0
2022-10-07;Guarapiranga;61,8;0,0;105,72109;4,8;14,0;114,5
2022-10-07;Cotia;53,6;-0,2;8,84172;1,8;10,6;120,2
2022-10-07;Rio Grande;93,8;0,5;105,25835;14,8;23,2;132,7
2022-10-07;Rio Claro;43,5;-0,2;5,94007;7,0;16,2;173,7
2022-10-07;São Lourenço;62,8;-0,2;55,76194;7,0;12,6;141,2
2022-10-06;Cantareira;32,6;-0,1;320,17939;0,0;17,1;126,3
2022-10-06;Alto Tietê;47,8;-0,1;267,82518;0,0;7,4;106,0
2022-10-06;Guarapiranga;61,8;-0,2;105,72109;0,0;9,2;114,5
2022-10-06;Cotia;53,8;-0,1;8,86786;0,0;8,8;120,2
2022-10-06;Rio Grande;93,3;-0,2;104,70871;0,0;8,4;132,7
2022-10-06;Rio Claro;43,7;-0,2;5,97211;0,0;9,2;173,7
2022-10-06;São Lourenço;63,0;-0,2;55,94841;0,0;5,6;141,2
2022-10-05;Cantareira;32,7;0,0;320,92981;0,0;17,1;126,3
2022-10-05;Alto Tietê;47,9;-0,1;268,44630;0,0;7,4;106,0
2022-10-05;Guarapiranga;62,0;-0,3;106,20794;0,0;9,2;114,5
2022-10-05;Cotia;53,9;-0,2;8,89404;0,0;8,8;120,2
2022-10-05;Rio Grande;93,5;0,0;104,89173;0,0;8,4;132,7
2022-10-05;Rio Claro;43,9;-0,2;6,00427;0,0;9,2;173,7
2022-10-05;São Lourenço;63,2;-0,6;56,13508;0,2;5,6;141,2
2022-10-04;Cantareira;32,7;0,1;320,70638;0,3;17,1;126,3
2022-10-04;Alto Tietê;48,0;0,0;268,79098;0,0;7,4;106,0
2022-10-04;Guarapiranga;62,3;0,3;106,69542;3,6;9,2;114,5
2022-10-04;Cotia;54,1;-0,1;8,92027;4,8;8,8;120,2
2022-10-04;Rio Grande;93,5;0,0;104,89173;1,4;8,4;132,7
2022-10-04;Rio Claro;44,1;-0,9;6,02579;0,0;9,2;173,7
2022-10-04;São Lourenço;63,8;-1,0;56,69633;0,6;5,4;141,2
2022-10-03;Cantareira;32,6;0,1;320,52349;0,0;16,8;126,3
2022-10-03;Alto Tietê;48,0;0,0;268,90416;0,0;7,4;106,0
2022-10-03;Guarapiranga;62,0;0,2;106,20794;0,0;5,6;114,5
2022-10-03;Cotia;54,2;-0,4;8,94654;0,0;4,0;120,2
2022-10-03;Rio Grande;93,5;0,0;104,89173;0,0;7,0;132,7
2022-10-03;Rio Claro;45,0;-0,8;6,14515;0,2;9,2;173,7
2022-10-03;São Lourenço;64,8;-0,7;57,54171;0,0;4,8;141,2
2022-10-02;Cantareira;32,5;0,1;319,44994;0,1;16,8;126,3
2022-10-02;Alto Tietê;48,0;0,1;268,70380;1,3;7,4;106,0
2022-10-02;Guarapiranga;61,8;0,5;105,72109;0,6;5,6;114,5
2022-10-02;Cotia;54,6;-0,1;8,99921;0,0;4,0;120,2
2022-10-02;Rio Grande;93,5;0,2;104,89173;0,2;7,0;132,7
2022-10-02;Rio Claro;45,8;-0,9;6,25517;3,0;9,0;173,7
2022-10-02;São Lourenço;65,5;-0,3;58,20216;0,4;4,8;141,2
2022-10-01;Cantareira;32,4;0,3;317,83293;16,7;16,7;126,3
2022-10-01;Alto Tietê;47,9;0,2;268,34917;6,1;6,1;106,0
2022-10-01;Guarapiranga;61,3;0,8;104,99202;5,0;5,0;114,5
2022-10-01;Cotia;54,7;0,1;9,02561;4,0;4,0;120,2
2022-10-01;Rio Grande;93,3;0,5;104,70871;6,8;6,8;132,7
2022-10-01;Rio Claro;46,7;-0,8;6,37788;6,0;6,0;173,7
2022-10-01;São Lourenço;65,8;0,2;58,48600;4,4;4,4;141,2
2022-09-30;Cantareira;32,1;0,4;314,94422;0,3;118,1;80,5
2022-09-30;Alto Tietê;47,7;0,3;267,36967;0,0;79,3;59,6
2022-09-30;Guarapiranga;60,5;0,9;103,53826;0,4;90,6;76,7
2022-09-30;Cotia;54,6;0,5;8,99921;0,4;82,2;76,0
2022-09-30;Rio Grande;92,8;1,1;104,16081;2,8;141,0;92,8
2022-09-30;Rio Claro;47,5;-0,2;6,49096;0,0;143,8;139,4
2022-09-30;São Lourenço;65,6;1,0;58,29672;0,6;129,0;112,5
2022-09-29;Cantareira;31,7;0,9;310,97769;22,0;117,8;80,5
2022-09-29;Alto Tietê;47,4;0,5;265,65876;18,3;79,3;59,6
2022-09-29;Guarapiranga;59,6;1,5;102,09041;10,0;90,2;76,7
2022-09-29;Cotia;54,1;1,1;8,92027;4,6;81,8;76,0
2022-09-29;Rio Grande;91,7;1,6;102,88914;24,4;138,2;92,8
2022-09-29;Rio Claro;47,7;2,8;6,52518;42,8;143,8;139,4
2022-09-29;São Lourenço;64,6;0,6;57,35348;7,0;128,4;112,5
2022-09-28;Cantareira;30,8;0,4;302,78511;32,5;95,8;80,5
2022-09-28;Alto Tietê;46,9;0,0;262,55322;10,5;61,0;59,6
2022-09-28;Guarapiranga;58,1;1,3;99,45172;25,4;80,2;76,7
2022-09-28;Cotia;53,0;0,8;8,73760;28,4;77,2;76,0
2022-09-28;Rio Grande;90,1;0,6;101,08883;24,4;113,8;92,8
2022-09-28;Rio Claro;44,9;-0,1;6,13423;9,8;101,0;139,4
2022-09-28;São Lourenço;64,0;0,0;56,88383;19,0;121,4;112,5
2022-09-27;Cantareira;30,4;0,2;298,60980;30,8;63,3;80,5
2022-09-27;Alto Tietê;46,9;0,1;262,56512;16,2;50,5;59,6
2022-09-27;Guarapiranga;56,8;0,7;97,30826;17,8;54,8;76,7
2022-09-27;Cotia;52,2;0,5;8,60841;14,4;48,8;76,0
2022-09-27;Rio Grande;89,5;0,7;100,37407;23,6;89,4;92,8
2022-09-27;Rio Claro;45,0;0,0;6,15609;22,0;91,2;139,4
2022-09-27;São Lourenço;64,0;-0,1;56,88383;22,4;102,4;112,5
2022-09-26;Cantareira;30,2;0,0;296,13115;0,2;32,5;80,5
2022-09-26;Alto Tietê;46,8;-0,1;262,17413;0,6;34,3;59,6
2022-09-26;Guarapiranga;56,1;-0,3;96,12360;0,4;37,0;76,7
2022-09-26;Cotia;51,7;-0,3;8,53142;0,6;34,4;76,0
2022-09-26;Rio Grande;88,8;-0,4;99,66236;0,4;65,8;92,8
2022-09-26;Rio Claro;45,0;-0,4;6,15609;0,0;69,2;139,4
2022-09-26;São Lourenço;64,1;-0,4;56,97765;6,0;80,0;112,5
2022-09-25;Cantareira;30,2;-0,1;296,82628;0,0;32,3;80,5
2022-09-25;Alto Tietê;46,9;-0,2;263,02467;0,0;33,7;59,6
2022-09-25;Guarapiranga;56,4;-0,4;96,59693;0,0;36,6;76,7
2022-09-25;Cotia;52,0;-0,3;8,58270;0,0;33,8;76,0
2022-09-25;Rio Grande;89,2;-0,1;100,01783;0,0;65,4;92,8
2022-09-25;Rio Claro;45,4;-0,3;6,19998;0,0;69,2;139,4
2022-09-25;São Lourenço;64,5;-0,4;57,25944;0,0;74,0;112,5
2022-09-24;Cantareira;30,3;-0,2;297,98127;0,0;32,3;80,5
2022-09-24;Alto Tietê;47,1;-0,2;264,04625;0,2;33,7;59,6
2022-09-24;Guarapiranga;56,8;-0,3;97,30826;0,0;36,6;76,7
2022-09-24;Cotia;52,3;-0,5;8,63416;0,0;33,8;76,0
2022-09-24;Rio Grande;89,3;-0,2;100,19586;0,0;65,4;92,8
2022-09-24;Rio Claro;45,7;-0,3;6,24411;0,0;69,2;139,4
2022-09-24;São Lourenço;64,9;-0,2;57,63590;0,2;74,0;112,5
2022-09-23;Cantareira;30,5;0,0;299,13853;0,8;32,3;80,5
2022-09-23;Alto Tietê;47,3;-0,1;264,88193;0,0;33,5;59,6
2022-09-23;Guarapiranga;57,1;-0,2;97,78336;0,0;36,6;76,7
2022-09-23;Cotia;52,8;-0,3;8,71167;0,0;33,8;76,0
2022-09-23;Rio Grande;89,5;-0,1;100,37407;0,0;65,4;92,8
2022-09-23;Rio Claro;46,0;-0,3;6,28846;0,4;69,2;139,4
2022-09-23;São Lourenço;65,1;-0,3;57,82444;0,0;73,8;112,5
2022-09-22;Cantareira;30,5;-0,1;299,87520;7,8;31,5;80,5
2022-09-22;Alto Tietê;47,4;-0,1;265,50944;4,9;33,5;59,6
2022-09-22;Guarapiranga;57,3;-0,1;98,02118;3,6;36,6;76,7
2022-09-22;Cotia;53,1;-0,3;8,76356;1,8;33,8;76,0
2022-09-22;Rio Grande;89,6;0,0;100,55248;2,8;65,4;92,8
2022-09-22;Rio Claro;46,3;-0,2;6,32188;5,8;68,8;139,4
2022-09-22;São Lourenço;65,4;0,0;58,10765;4,0;73,8;112,5
2022-09-21;Cantareira;30,6;-0,1;300,31552;0,0;23,7;80,5
2022-09-21;Alto Tietê;47,5;-0,1;266,05789;0,1;28,6;59,6
2022-09-21;Guarapiranga;57,4;0,0;98,25917;0,2;33,0;76,7
2022-09-21;Cotia;53,4;-0,4;8,81563;0,0;32,0;76,0
2022-09-21;Rio Grande;89,6;-0,2;100,55248;0,0;62,6;92,8
2022-09-21;Rio Claro;46,5;-0,3;6,35543;0,0;63,0;139,4
2022-09-21;São Lourenço;65,4;-0,1;58,10765;0,0;69,8;112,5
2022-09-20;Cantareira;30,7;-0,1;301,33578;0,4;23,7;80,5
2022-09-20;Alto Tietê;47,6;-0,2;266,74596;3,6;28,5;59,6
2022-09-20;Guarapiranga;57,4;0,0;98,25917;6,2;32,8;76,7
2022-09-20;Cotia;53,8;-0,3;8,86786;5,8;32,0;76,0
2022-09-20;Rio Grande;89,8;0,2;100,73107;10,0;62,6;92,8
2022-09-20;Rio Claro;46,8;-0,4;6,40038;2,4;63,0;139,4
2022-09-20;São Lourenço;65,5;-0,1;58,20216;13,0;69,8;112,5
2022-09-19;Cantareira;30,8;-0,1;302,10933;0,0;23,3;80,5
2022-09-19;Alto Tietê;47,8;-0,1;267,68801;0,0;24,9;59,6
2022-09-19;Guarapiranga;57,4;-0,3;98,25917;0,0;26,6;76,7
2022-09-19;Cotia;54,1;-0,3;8,92027;0,2;26,2;76,0
2022-09-19;Rio Grande;89,6;-0,2;100,55248;0,0;52,6;92,8
2022-09-19;Rio Claro;47,2;-0,2;6,44555;0,0;60,6;139,4
2022-09-19;São Lourenço;65,6;0,0;58,29672;0,8;56,8;112,5
2022-09-18;Cantareira;30,9;-0,1;303,06208;0,2;23,3;80,5
2022-09-18;Alto Tietê;47,9;-0,1;268,47858;0,1;24,9;59,6
2022-09-18;Guarapiranga;57,7;-0,1;98,73567;0,2;26,6;76,7
2022-09-18;Cotia;54,4;-0,5;8,97285;0,4;26,0;76,0
2022-09-18;Rio Grande;89,8;0,2;100,73107;0,0;52,6;92,8
2022-09-18;Rio Claro;47,4;-0,3;6,47959;0,6;60,6;139,4
2022-09-18;São Lourenço;65,6;0,4;58,29672;0,2;56,0;112,5
2022-09-17;Cantareira;31,0;-0,1;304,19959;0,4;23,1;80,5
2022-09-17;Alto Tietê;48,0;-0,1;269,10941;1,0;24,8;59,6
2022-09-17;Guarapiranga;57,8;0,1;98,97418;2,0;26,4;76,7
2022-09-17;Cotia;54,9;-0,3;9,05205;0,4;25,6;76,0
2022-09-17;Rio Grande;89,6;0,3;100,55248;3,6;52,6;92,8
2022-09-17;Rio Claro;47,7;0,5;6,52518;5,6;60,0;139,4
2022-09-17;São Lourenço;65,2;0,1;57,91879;2,4;55,8;112,5
2022-09-16;Cantareira;31,1;0,0;305,14952;0,8;22,7;80,5
2022-09-16;Alto Tietê;48,1;-0,1;269,49682;0,2;23,8;59,6
2022-09-16;Guarapiranga;57,7;0,0;98,73567;0,2;24,4;76,7
2022-09-16;Cotia;55,2;-0,2;9,10507;0,2;25,2;76,0
2022-09-16;Rio Grande;89,3;0,1;100,19586;2,0;49,0;92,8
2022-09-16;Rio Claro;47,2;1,0;6,44555;4,0;54,4;139,4
2022-09-16;São Lourenço;65,1;0,1;57,82444;2,2;53,4;112,5
2022-09-15;Cantareira;31,1;-0,1;305,83483;5,8;21,9;80,5
2022-09-15;Alto Tietê;48,2;0,0;269,83861;9,8;23,6;59,6
2022-09-15;Guarapiranga;57,7;0,0;98,73567;3,6;24,2;76,7
2022-09-15;Cotia;55,4;0,0;9,13164;4,6;25,0;76,0
2022-09-15;Rio Grande;89,2;0,4;100,01783;10,2;47,0;92,8
2022-09-15;Rio Claro;46,2;1,1;6,31073;15,4;50,4;139,4
2022-09-15;São Lourenço;65,0;0,0;57,73014;8,0;51,2;112,5
2022-09-14;Cantareira;31,2;-0,1;306,50668;6,8;16,1;80,5
2022-09-14;Alto Tietê;48,2;-0,1;269,96662;1,5;13,8;59,6
2022-09-14;Guarapiranga;57,7;0,0;98,73567;1,8;20,6;76,7
2022-09-14;Cotia;55,4;-0,1;9,13164;3,2;20,4;76,0
2022-09-14;Rio Grande;88,8;0,1;99,66236;3,8;36,8;92,8
2022-09-14;Rio Claro;45,1;0,0;6,16704;6,0;35,0;139,4
2022-09-14;São Lourenço;65,0;-0,3;57,73014;3,2;43,2;112,5
2022-09-13;Cantareira;31,3;-0,1;307,71723;0,1;9,3;80,5
2022-09-13;Alto Tietê;48,3;-0,2;270,82378;2,9;12,3;59,6
2022-09-13;Guarapiranga;57,7;-0,1;98,73567;2,2;18,8;76,7
2022-09-13;Cotia;55,5;-0,3;9,15826;0,6;17,2;76,0
2022-09-13;Rio Grande;88,7;0,0;99,48490;2,2;33,0;92,8
2022-09-13;Rio Claro;45,1;-0,2;6,16704;1,4;29,0;139,4
2022-09-13;São Lourenço;65,3;-0,1;58,01319;4,0;40,0;112,5
2022-09-12;Cantareira;31,4;-0,1;308,78557;0,0;9,2;80,5
2022-09-12;Alto Tietê;48,5;-0,1;271,70562;0,0;9,4;59,6
2022-09-12;Guarapiranga;57,8;-0,2;98,97418;0,0;16,6;76,7
2022-09-12;Cotia;55,8;-0,5;9,21162;0,0;16,6;76,0
2022-09-12;Rio Grande;88,7;-0,1;99,48490;0,0;30,8;92,8
2022-09-12;Rio Claro;45,3;-0,1;6,18899;0,0;27,6;139,4
2022-09-12;São Lourenço;65,4;-0,2;58,10765;0,0;36,0;112,5
2022-09-11;Cantareira;31,5;-0,2;309,79667;0,0;9,2;80,5
2022-09-11;Alto Tietê;48,6;-0,2;272,57429;0,9;9,4;59,6
2022-09-11;Guarapiranga;58,0;-0,2;99,21287;1,8;16,6;76,7
2022-09-11;Cotia;56,3;-0,4;9,29200;2,6;16,6;76,0
2022-09-11;Rio Grande;88,8;0,0;99,66236;5,4;30,8;92,8
2022-09-11;Rio Claro;45,4;0,5;6,19998;8,2;27,6;139,4
2022-09-11;São Lourenço;65,6;-0,2;58,29672;14,2;36,0;112,5
2022-09-10;Cantareira;31,7;-0,1;311,05622;0,0;9,2;80,5
2022-09-10;Alto Tietê;48,8;-0,2;273,46739;0,0;8,5;59,6
2022-09-10;Guarapiranga;58,2;-0,3;99,69075;0,0;14,8;76,7
2022-09-10;Cotia;56,7;-0,4;9,34580;0,0;14,0;76,0
2022-09-10;Rio Grande;88,8;-0,4;99,66236;0,0;25,4;92,8
2022-09-10;Rio Claro;44,9;-0,1;6,13423;0,0;19,4;139,4
2022-09-10;São Lourenço;65,8;-0,5;58,48600;0,0;21,8;112,5
2022-09-09;Cantareira;31,8;-0,2;312,72114;0,0;9,2;80,5
2022-09-09;Alto Tietê;49,0;-0,2;274,56635;0,1;8,5;59,6
2022-09-09;Guarapiranga;58,5;-0,2;100,16933;0,0;14,8;76,7
2022-09-09;Cotia;57,1;-0,2;9,42683;0,2;14,0;76,0
2022-09-09;Rio Grande;89,2;-0,1;100,01783;0,0;25,4;92,8
2022-09-09;Rio Claro;45,0;-0,1;6,14515;0,0;19,4;139,4
2022-09-09;São Lourenço;66,3;-0,2;58,86521;0,0;21,8;112,5
2022-09-08;Cantareira;32,0;-0,1;314,35189;0,8;9,2;80,5
2022-09-08;Alto Tietê;49,2;-0,1;275,48991;0,0;8,4;59,6
2022-09-08;Guarapiranga;58,7;-0,1;100,40887;7,0;14,8;76,7
2022-09-08;Cotia;57,3;-0,2;9,45393;4,2;13,8;76,0
2022-09-08;Rio Grande;89,3;0,0;100,19586;7,0;25,4;92,8
2022-09-08;Rio Claro;45,1;-0,1;6,16156;0,0;19,4;139,4
2022-09-08;São Lourenço;66,5;-0,1;59,05513;2,6;21,8;112,5
2022-09-07;Cantareira;32,1;-0,2;315,48780;0,8;8,4;80,5
2022-09-07;Alto Tietê;49,3;-0,2;276,47730;0,1;8,4;59,6
2022-09-07;Guarapiranga;58,8;0,0;100,64858;0,6;7,8;76,7
2022-09-07;Cotia;57,5;-0,3;9,48107;0,4;9,6;76,0
2022-09-07;Rio Grande;89,3;0,0;100,19586;2,0;18,4;92,8
2022-09-07;Rio Claro;45,2;-0,2;6,17801;0,0;19,4;139,4
